Latitude,Longitude,Start Date (YYYY-MM-DD),End Date (YYYY-MM-DD),Commodity Usage,IT Load,PUE,Total Consumption,Renewable,Non-Renewable,Consumption Unit,Country,State,City,Zip Code,REDI Expiry Date,REDI Supplier Name,REDI Energy Source,REDI Certificate Number
40.7128,-74.006,2022-01-01,2022-12-31,Electricity,70000,4.3,301000,60200,240800,MWh,USA,New York,New York,10001,2022-12-31,Bright Solar Solutions,Solar,RE12345
34.0522,-118.2437,2022-01-01,2022-12-31,Electricity,520300,3.5,1821050,0,1821050,MWh,USA,California,Los Angeles,90001,,,,
41.8781,-87.6298,2022-01-01,2022-12-31,Electricity,1200000,1.8,2160000,2160000,0,MWh,USA,Illinois,Chicago,60601,2022-12-31,SunRise Energy,Solar,RE12347
29.7604,-95.3698,2022-01-01,2022-12-31,Electricity,3000000,1.4,4200000,1806000,2394000,MWh,USA,Texas,Houston,77001,2022-12-31,GreenWind Energy,Wind,RE12348
33.4484,-112.074,2022-01-01,2022-12-31,Electricity,800000,2.5,2000000,100000,1900000,MWh,USA,Arizona,Phoenix,85001,2022-12-31,SolarCity Renewables,Solar,RE12349
39.9526,-75.1652,2022-01-01,2022-12-31,Electricity,5000000,1.3,6500000,975000,5525000,MWh,USA,Pennsylvania,Philadelphia,19101,2022-12-31,Windstream Power,Wind,RE12350
29.4241,-98.4936,2022-01-01,2022-12-31,Electricity,1900000,3.6,6840000,0,6840000,MWh,USA,Texas,San Antonio,78201,,,,
32.7157,-117.1611,2022-01-01,2022-12-31,Electricity,900000,3.9,3510000,526500,2983500,MWh,USA,California,San Diego,92101,2022-12-31,EcoWind Power,Wind,RE12352
32.7767,-96.797,2022-01-01,2022-12-31,Electricity,5855860,3.4,19909924,13652310,6257614,MWh,USA,Texas,Dallas,75201,2022-12-31,Pure Solar Energy,Solar,RE12353
37.3382,-121.8863,2022-01-01,2022-12-31,Electricity,4699481,2.4,11278754,4947402,6331352,MWh,USA,California,San Jose,95101,2022-12-31,NorthWind Energy,Wind,RE12354
30.2672,-97.7431,2022-01-01,2022-12-31,Electricity,632466,2.8,1770905,0,1770905,MWh,USA,Texas,Austin,73301,,,,
30.3322,-81.6557,2022-01-01,2022-12-31,Electricity,5195387,3.8,19742471,13881433,5861038,MWh,USA,Florida,Jacksonville,32099,2022-12-31,Breeze Energy Solutions,Wind,RE12356
32.7555,-97.3308,2022-01-01,2022-12-31,Electricity,4791611,2.8,13416511,4072738,9343773,MWh,USA,Texas,Fort Worth,76101,2022-12-31,ClearSky Solar,Solar,RE12357
39.9612,-82.9988,2022-01-01,2022-12-31,Electricity,4469669,3.9,17431709,17431709,0,MWh,USA,Ohio,Columbus,43004,2022-12-31,Wind Horizon,Wind,RE12358
35.2271,-80.8431,2022-01-01,2022-12-31,Electricity,687981,3.9,2683126,357944,2325182,MWh,USA,North Carolina,Charlotte,28201,2022-12-31,Solar Future Energy,Solar,RE12359
37.7749,-122.4194,2022-01-01,2022-12-31,Electricity,6280652,2.6,16329696,451247,15878449,MWh,USA,California,San Francisco,94101,2022-12-31,WestWind Power,Wind,RE12360
39.7684,-86.1581,2022-01-01,2022-12-31,Electricity,6277111,3.5,21969888,20725154,1244734,MWh,USA,Indiana,Indianapolis,46201,2022-12-31,SunnySide Renewables,Solar,RE12361
47.6062,-122.3321,2022-01-01,2022-12-31,Electricity,6183824,3.4,21025002,0,21025002,MWh,USA,Washington,Seattle,98101,,,,
39.7392,-104.9903,2022-01-01,2022-12-31,Electricity,446289,2.6,1160351,1071113,89238,MWh,USA,Colorado,Denver,80014,2022-12-31,Solara Energy,Solar,RE12363
38.9072,-77.0369,2022-01-01,2022-12-31,Electricity,8270692,2.7,22330868,0,22330868,MWh,USA,District of Columbia,Washington,20001,,,,
42.3601,-71.0589,2022-01-01,2022-12-31,Electricity,6753316,3.7,24987269,10246007,14741262,MWh,USA,Massachusetts,Boston,2101,2022-12-31,Bright Future Solar,Solar,RE12365
31.7619,-106.485,2022-01-01,2022-12-31,Electricity,6584179,3.7,24361463,17075803,7285660,MWh,USA,Texas,El Paso,79901,2022-12-31,Windy Hills Energy,Wind,RE12366
42.3314,-83.0458,2022-01-01,2022-12-31,Electricity,5870764,4,23483056,0,23483056,MWh,USA,Michigan,Detroit,48201,2022-12-31,Pure Sun Energy,Solar,RE12367
36.1627,-86.7816,2022-01-01,2022-12-31,Electricity,6485315,2.9,18807414,4097314,14710100,MWh,USA,Tennessee,Nashville,37201,2022-12-31,BlueSky Wind,Wind,RE12368
45.5152,-122.6784,2022-01-01,2022-12-31,Electricity,6731101,1.9,12789092,4044672,8744420,MWh,USA,Oregon,Portland,97086,2022-12-31,EcoSun Solutions,Solar,RE12369
35.1495,-90.049,2022-01-01,2022-12-31,Electricity,1022803,3.9,3988932,3988932,0,MWh,USA,Tennessee,Memphis,37501,2022-12-31,Zephyr Wind Power,Wind,RE12370
35.4676,-97.5164,2022-01-01,2022-12-31,Electricity,8406446,1.8,15131603,4815618,10315985,MWh,USA,Oklahoma,Oklahoma City,73101,2022-12-31,Golden Solar Power,Solar,RE12371
36.1699,-115.1398,2022-01-01,2022-12-31,Electricity,7801187,2.9,22623442,0,22623442,MWh,USA,Nevada,Las Vegas,88901,,,,
38.2527,-85.7585,2022-01-01,2022-12-31,Electricity,6547013,3,19641039,0,19641039,MWh,USA,Kentucky,Louisville,40201,,,,
39.2904,-76.6122,2022-01-01,2022-12-31,Electricity,8190402,1.4,11466563,0,11466563,MWh,USA,Maryland,Baltimore,21201,,,,
43.0389,-87.9065,2022-01-01,2022-12-31,Electricity,6749514,3.3,22273396,8466114,13807282,MWh,USA,Wisconsin,Milwaukee,53201,2022-12-31,SolarBeam Power,Solar,RE12375
35.0844,-106.6504,2022-01-01,2022-12-31,Electricity,6571855,2.4,15772452,2934522,12837930,MWh,USA,New Mexico,Albuquerque,87101,2022-12-31,HighWind Energy,Wind,RE12376
32.2226,-110.9747,2022-01-01,2022-12-31,Electricity,1713514,2.5,4283785,2697790,1585995,MWh,USA,Arizona,Tucson,85701,2022-12-31,SunSource Renewables,Solar,RE12377
36.7378,-119.7871,2022-01-01,2022-12-31,Electricity,6770335,1.9,12863636,653895,12209741,MWh,USA,California,Fresno,93650,2022-12-31,Whirlwind Power,Wind,RE12378
38.5816,-121.4944,2022-01-01,2022-12-31,Electricity,7336914,3.9,28613965,28613965,0,MWh,USA,California,Sacramento,94203,2022-12-31,Shining Solar Energy,Solar,RE12379
39.0997,-94.5786,2022-01-01,2022-12-31,Electricity,6673037,3.8,25357541,25357541,0,MWh,USA,Missouri,Kansas City,64101,2022-12-31,Great Winds Power,Wind,RE12380
33.7701,-118.1937,2022-01-01,2022-12-31,Electricity,1955326,2.9,5670446,3179519,2490927,MWh,USA,California,Long Beach,90745,2022-12-31,BrightRay Solar,Solar,RE12381
33.4152,-111.8315,2022-01-01,2022-12-31,Electricity,3776809,2.8,10575065,10575065,0,MWh,USA,Arizona,Mesa,85201,2022-12-31,WindWorks Energy,Wind,RE12382
33.749,-84.388,2022-01-01,2022-12-31,Electricity,9417,3.7,34842,15536,19306,MWh,USA,Georgia,Atlanta,30301,2022-12-31,EcoSun Power,Solar,RE12383
38.8339,-104.8214,2022-01-01,2022-12-31,Electricity,1886689,1.7,3207371,2795898,411473,MWh,USA,Colorado,Colorado Springs,80901,2022-12-31,BlowWind Energy,Wind,RE12384
36.8529,-75.978,2022-01-01,2022-12-31,Electricity,15967,2,31934,15404,16530,MWh,USA,Virginia,Virginia Beach,23450,2022-12-31,SunPeak Energy,Solar,RE12385
35.7796,-78.6382,2022-01-01,2022-12-31,Electricity,1842606,2.9,5343558,4631596,711962,MWh,USA,North Carolina,Raleigh,27601,2022-12-31,TurbineWind Power,Wind,RE12386
41.2565,-95.9345,2022-01-01,2022-12-31,Electricity,18856638,1.4,26399294,16815218,9584076,MWh,USA,Nebraska,Omaha,68101,2022-12-31,SolarBright Solutions,Solar,RE12387
25.7617,-80.1918,2022-01-01,2022-12-31,Electricity,17665608,1.4,24731851,2473185,22258666,MWh,USA,Florida,Miami,33101,2022-12-31,BreezyWind Energy,Wind,RE12388
37.8044,-122.2712,2022-01-01,2022-12-31,Electricity,20790612,3.4,70688081,68181629,2506452,MWh,USA,California,Oakland,94601,2022-12-31,Sunny Horizons Renewables,Solar,RE12389
44.9778,-93.265,2022-01-01,2022-12-31,Electricity,3226649,3.2,10325277,6110124,4215153,MWh,USA,Minnesota,Minneapolis,55401,2022-12-31,Windswept Energy,Wind,RE12390
36.1539,-95.9928,2022-01-01,2022-12-31,Electricity,427232,2.4,1025357,0,1025357,MWh,USA,Oklahoma,Tulsa,74101,,,,
32.7357,-97.1081,2022-01-01,2022-12-31,Electricity,2467591,2.4,5922218,2644336,3277882,MWh,USA,Texas,Arlington,76001,2022-12-31,GaleForce Wind,Wind,RE12392
29.9511,-90.0715,2022-01-01,2022-12-31,Electricity,689630,2.5,1724075,1004057,720018,MWh,USA,Louisiana,New Orleans,70112,2022-12-31,Pure Solar USA,Solar,RE12393
41.4993,-81.6944,2022-01-01,2022-12-31,Electricity,2692919,1.3,3500795,2662173,838622,MWh,USA,Ohio,Cleveland,44101,2022-12-31,Mighty Wind Energy,Wind,RE12394